id_wilayah;tanggal;jumlah_penduduk
10001;2022-01-01;34000000
10001;2022-01-02;34017000
10001;2022-01-03;34034009
10001;2022-01-04;34051026
10001;2022-01-05;34068051
10001;2022-01-06;34085085
10001;2022-01-07;34102128
10001;2022-01-08;34119179
10001;2022-01-09;34136238
10001;2022-01-10;34153306
10001;2022-01-11;34170383
10001;2022-01-12;34187468
10001;2022-01-13;34204562
10001;2022-01-14;34221664
10001;2022-01-15;34238775
10001;2022-01-16;34255894
10001;2022-01-17;34273022
10001;2022-01-18;34290159
10001;2022-01-19;34307304
10001;2022-01-20;34324458
10001;2022-01-21;34341620
10001;2022-01-22;34358791
10001;2022-01-23;34375970
10001;2022-01-24;34393158
10001;2022-01-25;34410355
10001;2022-01-26;34427560
10001;2022-01-27;34444774
10001;2022-01-28;34461996
10001;2022-01-29;34479227
10001;2022-01-30;34496467
10002;2022-01-01;23000000
10002;2022-01-02;23011500
10002;2022-01-03;23023006
10002;2022-01-04;23034517
10002;2022-01-05;23046035
10002;2022-01-06;23057558
10002;2022-01-07;23069086
10002;2022-01-08;23080621
10002;2022-01-09;23092161
10002;2022-01-10;23103707
10002;2022-01-11;23115259
10002;2022-01-12;23126817
10002;2022-01-13;23138380
10002;2022-01-14;23149949
10002;2022-01-15;23161524
10002;2022-01-16;23173105
10002;2022-01-17;23184692
10002;2022-01-18;23196284
10002;2022-01-19;23207882
10002;2022-01-20;23219486
10002;2022-01-21;23231096
10002;2022-01-22;23242711
10002;2022-01-23;23254333
10002;2022-01-24;23265960
10002;2022-01-25;23277593
10002;2022-01-26;23289232
10002;2022-01-27;23300876
10002;2022-01-28;23312527
10002;2022-01-29;23324183
10002;2022-01-30;23335845
10003;2022-01-01;18000000
10003;2022-01-02;18009000
10003;2022-01-03;18018005
10003;2022-01-04;18027014
10003;2022-01-05;18036027
10003;2022-01-06;18045045
10003;2022-01-07;18054068
10003;2022-01-08;18063095
10003;2022-01-09;18072126
10003;2022-01-10;18081162
10003;2022-01-11;18090203
10003;2022-01-12;18099248
10003;2022-01-13;18108297
10003;2022-01-14;18117352
10003;2022-01-15;18126410
10003;2022-01-16;18135474
10003;2022-01-17;18144541
10003;2022-01-18;18153614
10003;2022-01-19;18162690
10003;2022-01-20;18171772
10003;2022-01-21;18180858
10003;2022-01-22;18189948
10003;2022-01-23;18199043
10003;2022-01-24;18208142
10003;2022-01-25;18217247
10003;2022-01-26;18226355
10003;2022-01-27;18235468
10003;2022-01-28;18244586
10003;2022-01-29;18253708
10003;2022-01-30;18262835
